"gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","prop.sig.genes","stressor"
"LOC111100516","GO:0046314","phosphocreatine biosynthetic process",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111100630","GO:0006883","cellular sodium ion homeostasis",5,2,0.05,0.0011,"Biological Processes",0.4,"Private: CASE"
"LOC111100630","GO:0030007","cellular potassium ion homeostasis",5,2,0.05,0.0011,"Biological Processes",0.4,"Private: CASE"
"LOC111100630","GO:0036376","sodium ion export across plasma membrane",5,2,0.05,0.0011,"Biological Processes",0.4,"Private: CASE"
"LOC111100630","GO:1990573","potassium ion import across plasma membrane",16,2,0.17,0.0126,"Biological Processes",0.125,"Private: CASE"
"LOC111100768","GO:1901006","ubiquinone-6 biosynthetic process",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111102251","GO:0032509","endosome transport via multivesicular body sorting pathway",30,4,0.32,0.0039,"Biological Processes",0.133333333333333,"Private: CASE"
"LOC111102251","GO:0045324","late endosome to vacuole transport",35,4,0.38,0.0095,"Biological Processes",0.114285714285714,"Private: CASE"
"LOC111103304","GO:0071233","cellular response to leucine",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111103304","GO:1901031","regulation of response to reactive oxygen species",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111103304","GO:1990253","cellular response to leucine starvation",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111103370","GO:0048791","calcium ion-regulated exocytosis of neurotransmitter",4,1,0.04,0.0426,"Biological Processes",0.25,"Private: CASE"
"LOC111103630","GO:0032509","endosome transport via multivesicular body sorting pathway",30,4,0.32,0.0039,"Biological Processes",0.133333333333333,"Private: CASE"
"LOC111103630","GO:0045324","late endosome to vacuole transport",35,4,0.38,0.0095,"Biological Processes",0.114285714285714,"Private: CASE"
"LOC111106953","GO:0060271","cilium assembly",165,6,1.79,0.0125,"Biological Processes",0.0363636363636364,"Private: CASE"
"LOC111107328","GO:0003341","cilium movement",51,4,0.55,0.0407,"Biological Processes",0.0784313725490196,"Private: CASE"
"LOC111107328","GO:0018094","protein polyglycylation",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111107328","GO:0060271","cilium assembly",165,6,1.79,0.0125,"Biological Processes",0.0363636363636364,"Private: CASE"
"LOC111110034","GO:0060271","cilium assembly",165,6,1.79,0.0125,"Biological Processes",0.0363636363636364,"Private: CASE"
"LOC111113266","GO:0016197","endosomal transport",108,7,1.17,0.042,"Biological Processes",0.0648148148148148,"Private: CASE"
"LOC111117607","GO:0050684","regulation of mRNA processing",32,5,0.35,0.0416,"Biological Processes",0.15625,"Private: CASE"
"LOC111117970","GO:0007172","signal complex assembly",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111118435","GO:0007015","actin filament organization",140,4,1.51,0.0168,"Biological Processes",0.0285714285714286,"Private: CASE"
"LOC111118667","GO:0006621","protein retention in ER lumen",3,1,0.03,0.0321,"Biological Processes",0.333333333333333,"Private: CASE"
"LOC111118850","GO:0016197","endosomal transport",108,7,1.17,0.042,"Biological Processes",0.0648148148148148,"Private: CASE"
"LOC111119159","GO:0071076","RNA 3' uridylation",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111119190","GO:0033387","putrescine biosynthetic process from ornithine",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111119517","GO:0060623","regulation of chromosome condensation",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111119517","GO:0071922","regulation of cohesin loading",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111120648","GO:0000381","regulation of alternative mRNA splicing, via spliceosome",16,2,0.17,0.0126,"Biological Processes",0.125,"Private: CASE"
"LOC111121105","GO:0006857","oligopeptide transport",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111121134","GO:0030433","ubiquitin-dependent ERAD pathway",48,3,0.52,0.0151,"Biological Processes",0.0625,"Private: CASE"
"LOC111121134","GO:0030970","retrograde protein transport, ER to cytosol",6,2,0.06,0.0017,"Biological Processes",0.333333333333333,"Private: CASE"
"LOC111121134","GO:0051228","mitotic spindle disassembly",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111121134","GO:0071712","ER-associated misfolded protein catabolic process",4,1,0.04,0.0426,"Biological Processes",0.25,"Private: CASE"
"LOC111121400","GO:0006283","transcription-coupled nucleotide-excision repair",4,1,0.04,0.0426,"Biological Processes",0.25,"Private: CASE"
"LOC111121654","GO:0030433","ubiquitin-dependent ERAD pathway",48,3,0.52,0.0151,"Biological Processes",0.0625,"Private: CASE"
"LOC111122730","GO:0009948","anterior/posterior axis specification",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111123410","GO:0048255","mRNA stabilization",4,1,0.04,0.0426,"Biological Processes",0.25,"Private: CASE"
"LOC111124927","GO:0006883","cellular sodium ion homeostasis",5,2,0.05,0.0011,"Biological Processes",0.4,"Private: CASE"
"LOC111124927","GO:0030007","cellular potassium ion homeostasis",5,2,0.05,0.0011,"Biological Processes",0.4,"Private: CASE"
"LOC111124927","GO:0036376","sodium ion export across plasma membrane",5,2,0.05,0.0011,"Biological Processes",0.4,"Private: CASE"
"LOC111124927","GO:1990573","potassium ion import across plasma membrane",16,2,0.17,0.0126,"Biological Processes",0.125,"Private: CASE"
"LOC111125289","GO:0048384","retinoic acid receptor signaling pathway",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111125386","GO:0030433","ubiquitin-dependent ERAD pathway",48,3,0.52,0.0151,"Biological Processes",0.0625,"Private: CASE"
"LOC111125386","GO:0030970","retrograde protein transport, ER to cytosol",6,2,0.06,0.0017,"Biological Processes",0.333333333333333,"Private: CASE"
"LOC111126780","GO:0060287","epithelial cilium movement involved in determination of left/right asymmetry",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111127302","GO:0030224","monocyte differentiation",4,1,0.04,0.0426,"Biological Processes",0.25,"Private: CASE"
"LOC111127650","GO:0007015","actin filament organization",140,4,1.51,0.0168,"Biological Processes",0.0285714285714286,"Private: CASE"
"LOC111128753","GO:0055129","L-proline biosynthetic process",3,1,0.03,0.0321,"Biological Processes",0.333333333333333,"Private: CASE"
"LOC111129112","GO:0000381","regulation of alternative mRNA splicing, via spliceosome",16,2,0.17,0.0126,"Biological Processes",0.125,"Private: CASE"
"LOC111129377","GO:0003341","cilium movement",51,4,0.55,0.0407,"Biological Processes",0.0784313725490196,"Private: CASE"
"LOC111129397","GO:0031048","chromatin silencing by small RNA",11,2,0.12,0.006,"Biological Processes",0.181818181818182,"Private: CASE"
"LOC111129446","GO:0048013","ephrin receptor signaling pathway",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111129841","GO:0034605","cellular response to heat",5,2,0.05,0.0423,"Biological Processes",0.4,"Private: CASE"
"LOC111131113","GO:0031048","chromatin silencing by small RNA",11,2,0.12,0.006,"Biological Processes",0.181818181818182,"Private: CASE"
"LOC111131214","GO:0034498","early endosome to Golgi transport",2,1,0.02,0.0215,"Biological Processes",0.5,"Private: CASE"
"LOC111131549","GO:1900364","negative regulation of mRNA polyadenylation",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111132160","GO:0070370","cellular heat acclimation",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111132787","GO:0007015","actin filament organization",140,4,1.51,0.0168,"Biological Processes",0.0285714285714286,"Private: CASE"
"LOC111134417","GO:0035523","protein K29-linked deubiquitination",3,1,0.03,0.0321,"Biological Processes",0.333333333333333,"Private: CASE"
"LOC111134417","GO:0071947","protein deubiquitination involved in ubiquitin-dependent protein catabolic process",4,1,0.04,0.0426,"Biological Processes",0.25,"Private: CASE"
"LOC111134417","GO:1990168","protein K33-linked deubiquitination",3,1,0.03,0.0321,"Biological Processes",0.333333333333333,"Private: CASE"
"LOC111134642","GO:0097345","mitochondrial outer membrane permeabilization",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111135089","GO:0060271","cilium assembly",165,6,1.79,0.0125,"Biological Processes",0.0363636363636364,"Private: CASE"
"LOC111135310","GO:0072334","UDP-galactose transmembrane transport",1,1,0.01,0.0108,"Biological Processes",1,"Private: CASE"
"LOC111137794","GO:0060271","cilium assembly",165,6,1.79,0.0125,"Biological Processes",0.0363636363636364,"Private: CASE"
"LOC111099982","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111100630","GO:0005890","sodium:potassium-exchanging ATPase complex",3,1,0.03,0.03448,"Cellular Components",0.333333333333333,"Private: CASE"
"LOC111100752","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111101020","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111102251","GO:0000815","ESCRT III complex",12,2,0.14,0.00822,"Cellular Components",0.166666666666667,"Private: CASE"
"LOC111102251","GO:0005771","multivesicular body",14,2,0.16,0.01116,"Cellular Components",0.142857142857143,"Private: CASE"
"LOC111102380","GO:0022627","cytosolic small ribosomal subunit",35,4,0.41,7e-04,"Cellular Components",0.114285714285714,"Private: CASE"
"LOC111103304","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111103370","GO:0031045","dense core granule",1,1,0.01,0.01163,"Cellular Components",1,"Private: CASE"
"LOC111103630","GO:0000815","ESCRT III complex",12,2,0.14,0.00822,"Cellular Components",0.166666666666667,"Private: CASE"
"LOC111103630","GO:0005771","multivesicular body",14,2,0.16,0.01116,"Cellular Components",0.142857142857143,"Private: CASE"
"LOC111103981","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111106378","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111106648","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111106649","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111106953","GO:0036064","ciliary basal body",54,3,0.63,0.02484,"Cellular Components",0.0555555555555556,"Private: CASE"
"LOC111108397","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111109745","GO:0016459","myosin complex",58,4,0.67,0.00886,"Cellular Components",0.0689655172413793,"Private: CASE"
"LOC111110034","GO:0001669","acrosomal vesicle",3,2,0.03,4e-04,"Cellular Components",0.666666666666667,"Private: CASE"
"LOC111110039","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111110920","GO:0001669","acrosomal vesicle",3,2,0.03,4e-04,"Cellular Components",0.666666666666667,"Private: CASE"
"LOC111111238","GO:0005672","transcription factor TFIIA complex",4,1,0.05,0.04571,"Cellular Components",0.25,"Private: CASE"
"LOC111112585","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111112585","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111113171","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111113272","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111113272","GO:0008024","cyclin/CDK positive transcription elongation factor complex",3,1,0.03,0.03448,"Cellular Components",0.333333333333333,"Private: CASE"
"LOC111117352","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111117607","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111117970","GO:0005856","cytoskeleton",705,20,8.2,0.02528,"Cellular Components",0.0283687943262411,"Private: CASE"
"LOC111118026","GO:0005856","cytoskeleton",705,20,8.2,0.02528,"Cellular Components",0.0283687943262411,"Private: CASE"
"LOC111118026","GO:0016459","myosin complex",58,4,0.67,0.00886,"Cellular Components",0.0689655172413793,"Private: CASE"
"LOC111118435","GO:0005856","cytoskeleton",705,20,8.2,0.02528,"Cellular Components",0.0283687943262411,"Private: CASE"
"LOC111118435","GO:0042995","cell projection",625,12,7.27,0.00262,"Cellular Components",0.0192,"Private: CASE"
"LOC111119153","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111119160","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111120496","GO:0036064","ciliary basal body",54,3,0.63,0.02484,"Cellular Components",0.0555555555555556,"Private: CASE"
"LOC111120648","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111120656","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111120656","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111120963","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111121134","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111121134","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
