"gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","prop.sig.genes","stressor"
"LOC111121134","GO:0034098","VCP-NPL4-UFD1 AAA ATPase complex",2,1,0.02,0.02312,"Cellular Components",0.5,"Private: CASE"
"LOC111121400","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111121654","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111121719","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111122426","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111122730","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111123127","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111123410","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111123867","GO:0022627","cytosolic small ribosomal subunit",35,4,0.41,7e-04,"Cellular Components",0.114285714285714,"Private: CASE"
"LOC111124016","GO:0016459","myosin complex",58,4,0.67,0.00886,"Cellular Components",0.0689655172413793,"Private: CASE"
"LOC111125386","GO:0036502","Derlin-1-VIMP complex",1,1,0.01,0.01163,"Cellular Components",1,"Private: CASE"
"LOC111125386","GO:0036513","Derlin-1 retrotranslocation complex",1,1,0.01,0.01163,"Cellular Components",1,"Private: CASE"
"LOC111125468","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111125548","GO:0022627","cytosolic small ribosomal subunit",35,4,0.41,7e-04,"Cellular Components",0.114285714285714,"Private: CASE"
"LOC111126780","GO:0036064","ciliary basal body",54,3,0.63,0.02484,"Cellular Components",0.0555555555555556,"Private: CASE"
"LOC111127302","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111127650","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111128063","GO:0030018","Z disc",13,2,0.15,0.00964,"Cellular Components",0.153846153846154,"Private: CASE"
"LOC111128063","GO:0042995","cell projection",625,12,7.27,0.00262,"Cellular Components",0.0192,"Private: CASE"
"LOC111128115","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111128658","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111128998","GO:0005640","nuclear outer membrane",3,1,0.03,0.03448,"Cellular Components",0.333333333333333,"Private: CASE"
"LOC111128998","GO:0034993","meiotic nuclear membrane microtubule tethering complex",4,1,0.05,0.04571,"Cellular Components",0.25,"Private: CASE"
"LOC111129147","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111129147","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111129841","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111129928","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111130217","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111131113","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111131549","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111131730","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111132160","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111132160","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111132503","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111134417","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111134527","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111134642","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111134686","GO:0030018","Z disc",13,2,0.15,0.00964,"Cellular Components",0.153846153846154,"Private: CASE"
"LOC111135077","GO:0022627","cytosolic small ribosomal subunit",35,4,0.41,7e-04,"Cellular Components",0.114285714285714,"Private: CASE"
"LOC111135089","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111135411","GO:0005856","cytoskeleton",705,20,8.2,0.02528,"Cellular Components",0.0283687943262411,"Private: CASE"
"LOC111135844","GO:0005829","cytosol",810,21,9.42,0.0168,"Cellular Components",0.0259259259259259,"Private: CASE"
"LOC111137794","GO:0097539","ciliary transition fiber",2,1,0.02,0.02312,"Cellular Components",0.5,"Private: CASE"
"LOC111138321","GO:0005634","nucleus",3481,57,40.48,0.00026,"Cellular Components",0.0163746049985636,"Private: CASE"
"LOC111099063","GO:0034450","ubiquitin-ubiquitin ligase activity",5,1,0.05,0.04533,"Molecular Functions",0.2,"Private: CASE"
"LOC111100314","GO:0004445","inositol-polyphosphate 5-phosphatase activity",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111100516","GO:0004111","creatine kinase activity",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111100752","GO:0003729","mRNA binding",160,8,1.48,0.00035,"Molecular Functions",0.05,"Private: CASE"
"LOC111101020","GO:0003729","mRNA binding",160,8,1.48,0.00035,"Molecular Functions",0.05,"Private: CASE"
"LOC111102380","GO:0003723","RNA binding",833,25,7.69,0.03954,"Molecular Functions",0.0300120048019208,"Private: CASE"
"LOC111102380","GO:0003735","structural constituent of ribosome",174,6,1.61,0.00562,"Molecular Functions",0.0344827586206897,"Private: CASE"
"LOC111102448","GO:0051539","4 iron, 4 sulfur cluster binding",26,2,0.24,0.02383,"Molecular Functions",0.0769230769230769,"Private: CASE"
"LOC111103246","GO:0019905","syntaxin binding",39,3,0.36,0.00554,"Molecular Functions",0.0769230769230769,"Private: CASE"
"LOC111103246","GO:0045159","myosin II binding",3,1,0.03,0.02745,"Molecular Functions",0.333333333333333,"Private: CASE"
"LOC111103304","GO:0070728","leucine binding",2,1,0.02,0.01838,"Molecular Functions",0.5,"Private: CASE"
"LOC111103370","GO:0019905","syntaxin binding",39,3,0.36,0.00554,"Molecular Functions",0.0769230769230769,"Private: CASE"
"LOC111103655","GO:0003723","RNA binding",833,25,7.69,0.03954,"Molecular Functions",0.0300120048019208,"Private: CASE"
"LOC111106648","GO:0035299","inositol pentakisphosphate 2-kinase activity",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111107328","GO:0070736","protein-glycine ligase activity, initiating",2,1,0.02,0.01838,"Molecular Functions",0.5,"Private: CASE"
"LOC111107462","GO:0004697","protein kinase C activity",4,1,0.04,0.03643,"Molecular Functions",0.25,"Private: CASE"
"LOC111108086","GO:0005388","calcium-transporting ATPase activity",3,1,0.03,0.02745,"Molecular Functions",0.333333333333333,"Private: CASE"
"LOC111108397","GO:0031625","ubiquitin protein ligase binding",35,2,0.32,0.04135,"Molecular Functions",0.0571428571428571,"Private: CASE"
"LOC111112585","GO:0008143","poly(A) binding",6,2,0.06,0.00124,"Molecular Functions",0.333333333333333,"Private: CASE"
"LOC111112585","GO:0008266","poly(U) RNA binding",3,1,0.03,0.02745,"Molecular Functions",0.333333333333333,"Private: CASE"
"LOC111112625","GO:0019001","guanyl nucleotide binding",429,3,3.96,0.03682,"Molecular Functions",0.00699300699300699,"Private: CASE"
"LOC111113272","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity",4,1,0.04,0.03643,"Molecular Functions",0.25,"Private: CASE"
"LOC111117607","GO:0003723","RNA binding",833,25,7.69,0.03954,"Molecular Functions",0.0300120048019208,"Private: CASE"
"LOC111118056","GO:0051537","2 iron, 2 sulfur cluster binding",28,3,0.26,0.00214,"Molecular Functions",0.107142857142857,"Private: CASE"
"LOC111118106","GO:0032036","myosin heavy chain binding",5,1,0.05,0.04533,"Molecular Functions",0.2,"Private: CASE"
"LOC111118667","GO:0046923","ER retention sequence binding",2,1,0.02,0.01838,"Molecular Functions",0.5,"Private: CASE"
"LOC111118943","GO:0003723","RNA binding",833,25,7.69,0.03954,"Molecular Functions",0.0300120048019208,"Private: CASE"
"LOC111119153","GO:0005094","Rho GDP-dissociation inhibitor activity",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111119159","GO:0050265","RNA uridylyltransferase activity",2,1,0.02,0.01838,"Molecular Functions",0.5,"Private: CASE"
"LOC111119190","GO:0004586","ornithine decarboxylase activity",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111120597","GO:0004758","serine C-palmitoyltransferase activity",4,1,0.04,0.03643,"Molecular Functions",0.25,"Private: CASE"
"LOC111120648","GO:0003729","mRNA binding",160,8,1.48,0.00035,"Molecular Functions",0.05,"Private: CASE"
"LOC111120897","GO:0003723","RNA binding",833,25,7.69,0.03954,"Molecular Functions",0.0300120048019208,"Private: CASE"
"LOC111121266","GO:0004306","ethanolamine-phosphate cytidylyltransferase activity",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111121719","GO:0051539","4 iron, 4 sulfur cluster binding",26,2,0.24,0.02383,"Molecular Functions",0.0769230769230769,"Private: CASE"
"LOC111121745","GO:0003729","mRNA binding",160,8,1.48,0.00035,"Molecular Functions",0.05,"Private: CASE"
"LOC111122308","GO:0003723","RNA binding",833,25,7.69,0.03954,"Molecular Functions",0.0300120048019208,"Private: CASE"
"LOC111123127","GO:0003729","mRNA binding",160,8,1.48,0.00035,"Molecular Functions",0.05,"Private: CASE"
"LOC111123867","GO:0003735","structural constituent of ribosome",174,6,1.61,0.00562,"Molecular Functions",0.0344827586206897,"Private: CASE"
"LOC111124874","GO:0003723","RNA binding",833,25,7.69,0.03954,"Molecular Functions",0.0300120048019208,"Private: CASE"
"LOC111124874","GO:0003735","structural constituent of ribosome",174,6,1.61,0.00562,"Molecular Functions",0.0344827586206897,"Private: CASE"
"LOC111124927","GO:0005391","sodium:potassium-exchanging ATPase activity",2,1,0.02,0.01838,"Molecular Functions",0.5,"Private: CASE"
"LOC111125544","GO:0005315","inorganic phosphate transmembrane transporter activity",2,1,0.02,0.01838,"Molecular Functions",0.5,"Private: CASE"
"LOC111125548","GO:0003729","mRNA binding",160,8,1.48,0.00035,"Molecular Functions",0.05,"Private: CASE"
"LOC111125548","GO:0003735","structural constituent of ribosome",174,6,1.61,0.00562,"Molecular Functions",0.0344827586206897,"Private: CASE"
"LOC111125717","GO:0003723","RNA binding",833,25,7.69,0.03954,"Molecular Functions",0.0300120048019208,"Private: CASE"
"LOC111126040","GO:0003735","structural constituent of ribosome",174,6,1.61,0.00562,"Molecular Functions",0.0344827586206897,"Private: CASE"
"LOC111126760","GO:0047555","3',5'-cyclic-GMP phosphodiesterase activity",5,1,0.05,0.04533,"Molecular Functions",0.2,"Private: CASE"
"LOC111127302","GO:0008127","quercetin 2,3-dioxygenase activity",4,1,0.04,0.03643,"Molecular Functions",0.25,"Private: CASE"
"LOC111128115","GO:0031625","ubiquitin protein ligase binding",35,2,0.32,0.04135,"Molecular Functions",0.0571428571428571,"Private: CASE"
"LOC111128753","GO:0004735","pyrroline-5-carboxylate reductase activity",3,1,0.03,0.02745,"Molecular Functions",0.333333333333333,"Private: CASE"
"LOC111129112","GO:0003729","mRNA binding",160,8,1.48,0.00035,"Molecular Functions",0.05,"Private: CASE"
"LOC111129446","GO:0046875","ephrin receptor binding",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111129841","GO:0097718","disordered domain specific binding",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111129928","GO:0003746","translation elongation factor activity",25,2,0.23,0.02213,"Molecular Functions",0.08,"Private: CASE"
"LOC111130081","GO:0120015","intermembrane sterol transfer activity",4,1,0.04,0.03643,"Molecular Functions",0.25,"Private: CASE"
"LOC111131113","GO:0035197","siRNA binding",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111131549","GO:0008143","poly(A) binding",6,2,0.06,0.00124,"Molecular Functions",0.333333333333333,"Private: CASE"
"LOC111131730","GO:0003746","translation elongation factor activity",25,2,0.23,0.02213,"Molecular Functions",0.08,"Private: CASE"
"LOC111133947","GO:0001641","group II metabotropic glutamate receptor activity",2,1,0.02,0.01838,"Molecular Functions",0.5,"Private: CASE"
"LOC111134331","GO:0080132","fatty acid alpha-hydroxylase activity",2,1,0.02,0.01838,"Molecular Functions",0.5,"Private: CASE"
"LOC111135077","GO:0003735","structural constituent of ribosome",174,6,1.61,0.00562,"Molecular Functions",0.0344827586206897,"Private: CASE"
"LOC111135310","GO:0005459","UDP-galactose transmembrane transporter activity",5,1,0.05,0.04533,"Molecular Functions",0.2,"Private: CASE"
"LOC111135310","GO:0005460","UDP-glucose transmembrane transporter activity",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111135408","GO:0019905","syntaxin binding",39,3,0.36,0.00554,"Molecular Functions",0.0769230769230769,"Private: CASE"
"LOC111135739","GO:0003723","RNA binding",833,25,7.69,0.03954,"Molecular Functions",0.0300120048019208,"Private: CASE"
"LOC111135739","GO:0004826","phenylalanine-tRNA ligase activity",5,1,0.05,0.04533,"Molecular Functions",0.2,"Private: CASE"
"LOC111135844","GO:0008240","tripeptidyl-peptidase activity",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111135946","GO:0008121","ubiquinol-cytochrome-c reductase activity",1,1,0.01,0.00923,"Molecular Functions",1,"Private: CASE"
"LOC111135946","GO:0051537","2 iron, 2 sulfur cluster binding",28,3,0.26,0.00214,"Molecular Functions",0.107142857142857,"Private: CASE"
"LOC111136483","GO:0051537","2 iron, 2 sulfur cluster binding",28,3,0.26,0.00214,"Molecular Functions",0.107142857142857,"Private: CASE"
